primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9781420139006,0,Zebra,Kat Martin,http://www.amazon.com/Into-Fury-BOSS-Inc-Martin-ebook/dp/B00X2ENN78?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781420139013.jpg,"Ethan Brodie takes on the job of protecting lingerie models on a cross-country tour from a faceless menace; a Boss, Inc. novel.",2016-02-06,mass-market-paperback
9780345544063,0,Bantam,Kathy Reichs,http://www.amazon.com/Speaking-Bones-Novel-Temperance-Brennan-ebook/dp/B00RKVWOLA?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780345544049.jpg,"The forensic anthropologist Temperance Brennan becomes involved in an investigation with an amateur ""websleuth.""",2016-02-06,mass-market-paperback
9780778318989,0,Mira,Susan Mallery,http://www.amazon.com/Evening-Stars-Blackberry-Island-Mallery-ebook/dp/B00FNJVSX6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781460327043.jpg,"A small-town nurse finds herself juggling two men, and an exasperating sister; a Blackberry Island novel.",2016-02-06,mass-market-paperback
9780451414137,1,Dutton,Harlan Coben,http://www.amazon.com/The-Stranger-Harlan-Coben/dp/0451414136?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780451414137.jpg,"When a woman's devastating secret is mysteriously revealed to her husband, much more than their marriage is suddenly in danger.",2016-02-13,mass-market-paperback
9781455515936,3,Vision,James Patterson and Maxine Paetro,http://www.amazon.com/Private-Vegas-James-Patterson/dp/031621115X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316211147.jpg,"Jack Morgan, the head of an investigative firm, uncovers a murder ring in Las Vegas.",2016-02-13,mass-market-paperback
9781455588985,12,Vision,Nicholas Sparks,http://www.amazon.com/The-Choice-Nicholas-Sparks/dp/0446698334?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780446698337.jpg,This romance novel is the story of how a North Carolina man's decisions about love and death play out in his life.,2016-02-13,mass-market-paperback
9780440245186,4,Random House,Danielle Steel,http://www.amazon.com/Prodigal-Son-Novel-Danielle-Steel-ebook/dp/B00LYXV5WE?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385343152.jpg,"Twins, one good and one bad, reunite after 20 years when one of them returns to their hometown.",2016-02-13,mass-market-paperback
9781501120602,3,Pocket Books,Stephen King,http://www.amazon.com/11-22-63-A-Novel/dp/1451627297?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781451627299.jpg,An English teacher travels back to 1958 by way of a time portal in a Maine diner. His assignment: Stop Lee Harvey Oswald.,2016-02-13,mass-market-paperback
9780425279144,3,Berkley,J D Robb,http://www.amazon.com/Devoted-Death-J-D-Robb-ebook/dp/B00SI0B74M?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698161474.jpg,"Lt. Eve Dallas races the clock to save a woman kidnapped by a couple on a murder spree; by Nora Roberts, writing pseudonymously.",2016-02-13,mass-market-paperback
9781420139358,3,Zebra,Lisa Jackson,http://www.amazon.com/Fatal-Burn-West-Coast-Series/dp/1420139355?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781420139358.jpg,A former Special Forces agent is convinced that a woman’s dark past has something to do with the disappearance of his daughter.,2016-02-13,mass-market-paperback
