primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9780062398109,2,Morrow/HarperCollins,Taya Kyle with Jim DeFelice,http://www.amazon.com/American-Wife-Memoir-Faith-Renewal-ebook/dp/B00OG9UA10?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062398109.jpg,"The widow of Chris Kyle, of “American Sniper” fame, describes her life after his death.",2015-11-21,e-book-nonfiction
9780553419979,3,Crown,Ted Koppel,http://www.amazon.com/Lights-Out-Cyberattack-Unprepared-Surviving-ebook/dp/B00UQERM4C?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780553419979.jpg,"The journalist describes how a cyberattack on the nation’s power grids could paralyze our infrastructure, warns that government has not planned for the possibility, and visits “preppers” who are taking their own precautions.",2015-11-21,e-book-nonfiction
9781101622742,96,Penguin,Daniel James Brown,http://www.amazon.com/The-Boys-Boat-Americans-Olympics-ebook/dp/B00AEBETU2?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101622742.jpg,The University of Washington’s eight-oar crew and their quest for gold at the 1936 Berlin Olympics.,2015-11-21,e-book-nonfiction
9781101983805,0,Dutton,Drew Barrymore,http://www.amazon.com/Wildflower-Drew-Barrymore-ebook/dp/B00X59360O?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101983805.jpg,"The actress's memoir takes the form of personal essays about her past, including her difficult upbringing and her experience in working with Steven Spielberg on ""E.T.,"" the role that turned her into a child star.",2015-11-21,e-book-nonfiction
9780804138154,0,Crown Archetype,Mindy Kaling,http://www.amazon.com/Why-Not-Me-Mindy-Kaling-ebook/dp/B00N6PEMZK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780804138154.jpg,"More personal essays from the comedian and actress, the creator of ""The Mindy Project.""",2015-11-21,e-book-nonfiction
9781631491252,0,Liveright,Mary Beard,http://www.amazon.com/SPQR-A-History-Ancient-Rome/dp/0871404230?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780871404237.jpg,A concise history of ancient Rome.,2015-11-21,e-book-nonfiction
9780812998207,0,Random House,Jon Meacham,http://www.amazon.com/Destiny-Power-American-Odyssey-Herbert-ebook/dp/B00VZZ2OY4?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780812998207.jpg,A biography of George H.W. Bush.,2015-11-21,e-book-nonfiction
9780061992414,0,Morrow,Jeff Guidry,http://www.amazon.com/Eagle-Named-Freedom-Remarkable-Friendship-ebook/dp/B003GYEH06?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780061992414.jpg,,2015-11-21,e-book-nonfiction
9781250095909,1,Flatiron,Carly Simon,http://www.amazon.com/Boys-Trees-Memoir-Carly-Simon-ebook/dp/B011LONEEC?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781250095909.jpg,A memoir by the singer.,2015-11-28,e-book-nonfiction
9781101886977,4,Ballantine,Leah Remini and Rebecca Paley,http://www.amazon.com/Troublemaker-Surviving-Scientology-Leah-Remini-ebook/dp/B015BCX0JY?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101886977.jpg,The actress describes her life in Scientology and the aftermath of her break with the church in 2013.,2015-11-28,e-book-nonfiction
9780062339447,2,Ecco/HarperCollins,Simon Schama,http://www.amazon.com/Story-Jews-The-Finding-BC-1492/dp/0060539186?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062339447.jpg,"The first volume of a cultural history, a tie-in to the PBS series, covers the years 1000 B.C. to 1492 A.D.",2015-11-28,e-book-nonfiction
9780698197411,4,Sentinel,Brian Kilmeade and Don Yaeger,http://www.amazon.com/Thomas-Jefferson-Tripoli-Pirates-Forgotten-ebook/dp/B00SI0B5GW?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698197411.jpg,The war against the Barbary pirates in 1801.,2015-11-28,e-book-nonfiction
9780062218315,1,Ecco,Peter Stark,http://www.amazon.com/Astoria-Jeffersons-Pacific-Ambition-Survival/dp/0062218298?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062218292.jpg,John Jacob Astor's failed effort to establish a huge fur-trading emporium at the mouth of the Columbia River.,2015-11-28,e-book-nonfiction
9780812998399,1,Spiegel & Grau,Laura Lynne Jackson,http://www.amazon.com/The-Light-Between-Us-Stories-ebook/dp/B00TNDOYHA?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780812998399.jpg,"A medium describes the development of her gift, offers accounts of people reunited with departed loved ones and presents life lessons.",2015-11-28,e-book-nonfiction
9781627792424,10,Holt,Bill O'Reilly and Martin Dugard,http://www.amazon.com/Killing-Reagan-Violent-Assault-Presidency-ebook/dp/B00UE3T6BW?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781627792424.jpg,The host of “The O’Reilly Factor” recounts the events surrounding the attempted assassination of President Reagan in 1981.,2015-11-28,e-book-nonfiction
9780679645986,7,Spiegel & Grau,Ta-Nehisi Coates,http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780679645986.jpg,"A meditation on race in America as well as a personal story by the national correspondent of The Atlantic, framed as a letter to his teenage son.",2015-11-28,e-book-nonfiction
9781631491252,1,Liveright,Mary Beard,http://www.amazon.com/SPQR-A-History-Ancient-Rome/dp/0871404230?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780871404237.jpg,A concise history of ancient Rome.,2015-11-28,e-book-nonfiction
9781101622742,97,Penguin,Daniel James Brown,http://www.amazon.com/The-Boys-Boat-Americans-Olympics-ebook/dp/B00AEBETU2?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101622742.jpg,The University of Washington’s eight-oar crew and their quest for gold at the 1936 Berlin Olympics.,2015-11-28,e-book-nonfiction
9780804140850,0,Harmony,Arianna Huffington,http://www.amazon.com/Thrive-Redefining-Success-Creating-Well-Being/dp/0804140847?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780804140843.jpg,Personal well-being as the indispensable third measure – with money and power -- of success.,2015-11-28,e-book-nonfiction
9780804138154,0,Crown Archetype,Mindy Kaling,http://www.amazon.com/Why-Not-Me-Mindy-Kaling-ebook/dp/B00N6PEMZK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780804138154.jpg,"More personal essays from the comedian and actress, the creator of ""The Mindy Project.""",2015-11-28,e-book-nonfiction
9780345523211,0,Ballantine,James West Davidson and Kevin Vaughan,http://www.amazon.com/The-Ledge-Inspirational-Friendship-Survival-ebook/dp/B004J4WLPK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780345523211.jpg,,2015-11-28,e-book-nonfiction
9780553419979,0,Crown,Ted Koppel,http://www.amazon.com/Lights-Out-Cyberattack-Unprepared-Surviving-ebook/dp/B00UQERM4C?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780553419979.jpg,"The journalist describes how a cyberattack on the nation’s power grids could paralyze our infrastructure, warns that government has not planned for the possibility, and visits “preppers” who are taking their own precautions.",2015-11-28,e-book-nonfiction
9780698179967,0,Penguin Press,Aziz Ansari with Eric Klinenberg,http://www.amazon.com/Modern-Romance-Aziz-Ansari-ebook/dp/B00OZ0TMYG?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698179967.jpg,The comedian enlists a sociologist to help him understand today’s dating scene.,2015-11-28,e-book-nonfiction
9780062297129,1,Harper,R D Rosen,http://www.amazon.com/Such-Good-Girls-Holocausts-Survivors-ebook/dp/B00DB3DAE6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062297129.jpg,The stories of three women hidden as children during the Holocaust who survived to lead adult lives in the United States.,2015-12-05,e-book-nonfiction
9780385344975,2,Broadway,the Countess of Carnarvon,http://www.amazon.com/Lady-Catherine-Earl-Downton-Abbey-ebook/dp/B00CNQ7C6O?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385344975.jpg,"The story of Catherine Wendell and her husband, who became the sixth Earl of Carnarvon.",2015-12-05,e-book-nonfiction
9781101886977,5,Ballantine,Leah Remini and Rebecca Paley,http://www.amazon.com/Troublemaker-Surviving-Scientology-Leah-Remini-ebook/dp/B015BCX0JY?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101886977.jpg,The actress describes her life in Scientology and the aftermath of her break with the church in 2013.,2015-12-05,e-book-nonfiction
9781250095909,2,Flatiron,Carly Simon,http://www.amazon.com/Boys-Trees-Memoir-Carly-Simon-ebook/dp/B011LONEEC?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781250095909.jpg,A memoir by the singer.,2015-12-05,e-book-nonfiction
9780679645986,8,Spiegel & Grau,Ta-Nehisi Coates,http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780679645986.jpg,"A meditation on race in America as well as a personal story by the national correspondent of The Atlantic, framed as a letter to his teenage son.",2015-12-05,e-book-nonfiction
9780698197411,5,Sentinel,Brian Kilmeade and Don Yaeger,http://www.amazon.com/Thomas-Jefferson-Tripoli-Pirates-Forgotten-ebook/dp/B00SI0B5GW?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698197411.jpg,The war against the Barbary pirates in 1801.,2015-12-05,e-book-nonfiction
9780007560349,1,Harper Element,Natacha Tormey,http://www.amazon.com/Born-into-Children-God-religious-ebook/dp/B00G1TPX8S?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780007560349.jpg,Recollections of a childhood of abuse and exploitation in a religious cult.,2015-12-05,e-book-nonfiction
9781627792424,11,Holt,Bill O'Reilly and Martin Dugard,http://www.amazon.com/Killing-Reagan-Violent-Assault-Presidency-ebook/dp/B00UE3T6BW?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781627792424.jpg,The host of “The O’Reilly Factor” recounts the events surrounding the attempted assassination of President Reagan in 1981.,2015-12-05,e-book-nonfiction
9781631491252,2,Liveright,Mary Beard,http://www.amazon.com/SPQR-A-History-Ancient-Rome/dp/0871404230?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780871404237.jpg,A concise history of ancient Rome.,2015-12-05,e-book-nonfiction
9781101622742,98,Penguin,Daniel James Brown,http://www.amazon.com/The-Boys-Boat-Americans-Olympics-ebook/dp/B00AEBETU2?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101622742.jpg,The University of Washington’s eight-oar crew and their quest for gold at the 1936 Berlin Olympics.,2015-12-05,e-book-nonfiction
9780804138154,0,Crown Archetype,Mindy Kaling,http://www.amazon.com/Why-Not-Me-Mindy-Kaling-ebook/dp/B00N6PEMZK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780804138154.jpg,"More personal essays from the comedian and actress, the creator of ""The Mindy Project.""",2015-12-05,e-book-nonfiction
