primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9780062414212,4,Ecco/HarperCollins,Cynthia D'Aprix Sweeney,http://www.amazon.com/The-Nest-Cynthia-DAprix-Sweeney-ebook/dp/B010LU8V8Q?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062414236.jpg,Siblings in a dysfunctional New York family must grapple with a reduced inheritance.,2016-04-16,hardcover-fiction
9780525955092,4,Dutton,Harlan Coben,http://www.amazon.com/Fool-Me-Once-Harlan-Coben/dp/0525955097?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780525955092.jpg,A retired Army helicopter pilot faces combat-related nightmares and mysteries concerning the deaths of her husband and sister.,2016-04-16,hardcover-fiction
9781501130441,2,Simon & Schuster,Mary Higgins Clark,http://www.amazon.com/Time-Goes-Mary-Higgins-Clark-ebook/dp/B01B1U2ZUU?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781501131103.jpg,Secrets emerge when a television journalist searching for her birth mother covers the trial of the widow of a wealthy doctor.,2016-04-16,hardcover-fiction
9781250010131,1,St. Martin's,Lisa Scottoline,http://www.amazon.com/Most-Wanted-Lisa-Scottoline-ebook/dp/B015WAWLFY?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781250088123.jpg,A woman discovers that her sperm donor is a murderer.,2016-04-16,hardcover-fiction
9780312577223,59,St. Martin's,Kristin Hannah,http://www.amazon.com/The-Nightingale-Kristin-Hannah/dp/0312577222?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781466850606.jpg,"Two sisters in World War II France: one struggling to survive in the countryside, the other joining the Resistance in Paris.",2016-04-16,hardcover-fiction
9780812996081,2,Random House,Anna Quindlen,http://www.amazon.com/Millers-Valley-Novel-Anna-Quindlen-ebook/dp/B017QLSIGS?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780812996098.jpg,A young woman comes of age during an assault on the land and the people she loves.,2016-04-16,hardcover-fiction
9781476746586,102,Scribner,Anthony Doerr,http://www.amazon.com/All-Light-We-Cannot-See/dp/1476746583?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781476746586.jpg,The lives of a blind French girl and a gadget-obsessed German boy before and during World War II.  ,2016-04-16,hardcover-fiction
9781250056245,2,Minotaur,Steve Berry,http://www.amazon.com/The-14th-Colony-Cotton-Malone-ebook/dp/B0140MQTP8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781466862616.jpg,The covert operative Cotton Malone must thwart an agent loyal to the former Soviet Union.,2016-04-16,hardcover-fiction
9781594633669,66,Riverhead,Paula Hawkins,http://www.amazon.com/The-Girl-Train-A-Novel-ebook/dp/B00L9B7IKE?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594633669.jpg,A psychological thriller set in the environs of London.,2016-04-16,hardcover-fiction
9780812993103,4,Random House,Helen Simonson,http://www.amazon.com/The-Summer-Before-War-Novel-ebook/dp/B0104EOGGK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780679644644.jpg,"Life in Sussex, England, at the beginning of World War I.",2016-04-16,hardcover-fiction
9780399174698,2,Putnam,Stuart Woods,http://www.amazon.com/Family-Jewels-Stone-Barrington-Novel/dp/0399174699?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399174698.jpg,"In the 37th Stone Barrington novel, the lawyer becomes entangled in a mystery involving a wealthy divorcée’s ex-husband.",2016-04-16,hardcover-fiction
9780062220608,3,Harper/HarperCollins,Jacqueline Winspear,http://www.amazon.com/Journey-Munich-Maisie-Dobbs-Novel-ebook/dp/B0105TIXJA?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062220622.jpg,"In 1938, the psychologist Maisie Dobbs travels to Germany to impersonate the daughter of a prisoner.",2016-04-16,hardcover-fiction
9781101883075,2,Ballantine,Martha Hall Kelly,http://www.amazon.com/Lilac-Girls-Martha-Hall-Kelly/dp/1101883073?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101883075.jpg,A story of three women’s lives during and after World War II.,2016-04-16,hardcover-fiction
9780316407052,5,"Little, Brown",James Patterson and Mark Sullivan,http://www.amazon.com/Private-Paris-James-Patterson-ebook/dp/B00X47ZM72?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316408998.jpg,"Jack Morgan, the head of the Private global investigative agency, probes the murders of members of the French cultural elite.",2016-04-16,hardcover-fiction
9780374106683,1,"Sarah Crichton/Farrar, Straus & Giroux",Dominic Smith,http://www.amazon.com/The-Last-Painting-Sara-Vos/dp/0374106681?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780374106683.jpg,A painting links a 17th-century Dutch painter and a modern art historian (and sometime forger).,2016-04-16,hardcover-fiction
9780525426592,0,Pamela Dorman/Viking,Jojo Moyes,http://www.amazon.com/After-You-Novel-Jojo-Moyes/dp/0525426590?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698152045.jpg,"After the death of Will Traynor, Louisa Clark joins a grief support group that may lead her to new love.",2016-04-16,hardcover-fiction
9780316378239,0,"Little, Brown",Edna O'Brien,http://www.amazon.com/The-Little-Chairs-Edna-OBrien/dp/0316378232?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316378239.jpg,"A ruthless Bosnian Serb leader, responsible for thousands of deaths, goes undercover in an Irish village.",2016-04-16,hardcover-fiction
9780399176609,0,Putnam,C J Box,http://www.amazon.com/Off-Grid-Joe-Pickett-Novel/dp/0399176608?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399176609.jpg,The 16th Joe Pickett novel features Nate Romanowski and a search for a domestic terror cell.,2016-04-16,hardcover-fiction
9780451475169,0,New American Library,J R Ward,http://www.amazon.com/The-Beast-Novel-Dagger-Brotherhood-ebook/dp/B0125VU8YY?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698192973.jpg,Book 14 of the Black Dagger Brotherhood series.,2016-04-16,hardcover-fiction
9781455586455,1,Grand Central,David Baldacci,http://www.amazon.com/The-Last-Mile-Amos-Decker-ebook/dp/B016JC0THQ?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781455586455.jpg,"In a sequel to “Memory Man,” Amos Decker, a detective with an extraordinary memory, helps the F.B.I. investigate the case of a convicted killer who wins a last-minute reprieve.",2016-04-23,hardcover-fiction
9780399175169,2,Berkley,Nora Roberts,http://www.amazon.com/The-Obsession-Nora-Roberts/dp/0399175164?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399175169.jpg,A woman is haunted by her father’s crimes as she tries to pursue love and her work as a photographer.,2016-04-23,hardcover-fiction
9780062414212,5,Ecco/HarperCollins,Cynthia D'Aprix Sweeney,http://www.amazon.com/The-Nest-Cynthia-DAprix-Sweeney-ebook/dp/B010LU8V8Q?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062414236.jpg,Siblings in a dysfunctional New York family must grapple with a reduced inheritance.,2016-04-23,hardcover-fiction
9781594633669,67,Riverhead,Paula Hawkins,http://www.amazon.com/The-Girl-Train-A-Novel-ebook/dp/B00L9B7IKE?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594633669.jpg,A psychological thriller set in the environs of London.,2016-04-23,hardcover-fiction
9781400068326,1,Random House,Curtis Sittenfeld,http://www.amazon.com/Eligible-modern-retelling-Pride-Prejudice/dp/1400068320?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780812997613.jpg,"The author of “Prep” and “American Wife” retells “Pride and Prejudice,” set in the Cincinnati suburbs in the present.",2016-04-23,hardcover-fiction
9780525955092,5,Dutton,Harlan Coben,http://www.amazon.com/Fool-Me-Once-Harlan-Coben/dp/0525955097?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780525955092.jpg,A retired Army helicopter pilot faces combat-related nightmares and mysteries concerning the deaths of her husband and sister.,2016-04-23,hardcover-fiction
9780312577223,60,St. Martin's,Kristin Hannah,http://www.amazon.com/The-Nightingale-Kristin-Hannah/dp/0312577222?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781466850606.jpg,"Two sisters in World War II France: one struggling to survive in the countryside, the other joining the Resistance in Paris.",2016-04-23,hardcover-fiction
9780812996081,3,Random House,Anna Quindlen,http://www.amazon.com/Millers-Valley-Novel-Anna-Quindlen-ebook/dp/B017QLSIGS?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780812996098.jpg,A young woman comes of age during an assault on the land and the people she loves.,2016-04-23,hardcover-fiction
9781476746586,103,Scribner,Anthony Doerr,http://www.amazon.com/All-Light-We-Cannot-See/dp/1476746583?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781476746586.jpg,The lives of a blind French girl and a gadget-obsessed German boy before and during World War II.  ,2016-04-23,hardcover-fiction
9781501130441,3,Simon & Schuster,Mary Higgins Clark,http://www.amazon.com/Time-Goes-Mary-Higgins-Clark-ebook/dp/B01B1U2ZUU?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781501131103.jpg,Secrets emerge when a television journalist searching for her birth mother covers the trial of the widow of a wealthy doctor.,2016-04-23,hardcover-fiction
9781250010131,2,St. Martin's,Lisa Scottoline,http://www.amazon.com/Most-Wanted-Lisa-Scottoline-ebook/dp/B015WAWLFY?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781250088123.jpg,A woman discovers that her sperm donor is a murderer.,2016-04-23,hardcover-fiction
9781250056245,3,Minotaur,Steve Berry,http://www.amazon.com/The-14th-Colony-Cotton-Malone-ebook/dp/B0140MQTP8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781466862616.jpg,The covert operative Cotton Malone must thwart an agent loyal to the former Soviet Union.,2016-04-23,hardcover-fiction
9780812993103,5,Random House,Helen Simonson,http://www.amazon.com/The-Summer-Before-War-Novel-ebook/dp/B0104EOGGK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780679644644.jpg,"Life in Sussex, England, at the beginning of World War I.",2016-04-23,hardcover-fiction
9780399184260,1,Putnam,L S Hilton,http://www.amazon.com/Maestra-L-S-Hilton/dp/0399184260?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399184260.jpg,"The first book in a thriller trilogy featuring Judith Rashleigh, an ambitious, amoral femme fatale and con artist.",2016-04-23,hardcover-fiction
9781101883075,3,Ballantine,Martha Hall Kelly,http://www.amazon.com/Lilac-Girls-Martha-Hall-Kelly/dp/1101883073?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101883075.jpg,A story of three women’s lives during and after World War II.,2016-04-23,hardcover-fiction
9780914671398,1,Archipelago,Karl Ove Knausgaard,http://www.amazon.com/My-Struggle-Karl-Ove-Knausgaard/dp/0914671391?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780914671398.jpg,"In the penultimate book in this six-volume autobiographical novel, the protagonist attends university, marries and begins to achieve his goal of becoming a writer.",2016-04-23,hardcover-fiction
9780062135278,0,Morrow,James Rollins and Grant Blackwood,http://www.amazon.com/War-Hawk-Tucker-Wayne-Novel-ebook/dp/B00LSR05WC?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062135278.jpg,,2016-04-23,hardcover-fiction
9780525426592,0,Pamela Dorman/Viking,Jojo Moyes,http://www.amazon.com/After-You-Novel-Jojo-Moyes/dp/0525426590?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698152045.jpg,"After the death of Will Traynor, Louisa Clark joins a grief support group that may lead her to new love.",2016-04-23,hardcover-fiction
9780062220608,0,Harper/HarperCollins,Jacqueline Winspear,http://www.amazon.com/Journey-Munich-Maisie-Dobbs-Novel-ebook/dp/B0105TIXJA?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062220622.jpg,"In 1938, the psychologist Maisie Dobbs travels to Germany to impersonate the daughter of a prisoner.",2016-04-23,hardcover-fiction
9780374106683,0,"Sarah Crichton/Farrar, Straus & Giroux",Dominic Smith,http://www.amazon.com/The-Last-Painting-Sara-Vos/dp/0374106681?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780374106683.jpg,A painting links a 17th-century Dutch painter and a modern art historian (and sometime forger).,2016-04-23,hardcover-fiction
9780399176050,1,Putnam,John Sandford,http://www.amazon.com/Extreme-Prey-John-Sandford-ebook/dp/B013D664Q6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698407107.jpg,"Lucas Davenport, who has left the Minnesota Bureau of Criminal Apprehension, is in Iowa trying to foil a plot to assassinate a Hillary Clinton-like candidate. The 26th Lucas Davenport thriller.",2016-04-30,hardcover-fiction
9781455586455,2,Grand Central,David Baldacci,http://www.amazon.com/The-Last-Mile-Amos-Decker-ebook/dp/B016JC0THQ?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781455586455.jpg,"In a sequel to “Memory Man,” Amos Decker, a detective with an extraordinary memory, helps the F.B.I. investigate the case of a convicted killer who wins a last-minute reprieve.",2016-04-30,hardcover-fiction
9780399175169,3,Berkley,Nora Roberts,http://www.amazon.com/The-Obsession-Nora-Roberts/dp/0399175164?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399175169.jpg,A woman is haunted by her father’s crimes as she tries to pursue love and her work as a photographer.,2016-04-30,hardcover-fiction
9781594633669,68,Riverhead,Paula Hawkins,http://www.amazon.com/The-Girl-Train-A-Novel-ebook/dp/B00L9B7IKE?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594633669.jpg,A psychological thriller set in the environs of London.,2016-04-30,hardcover-fiction
9780062414212,6,Ecco/HarperCollins,Cynthia D'Aprix Sweeney,http://www.amazon.com/The-Nest-Cynthia-DAprix-Sweeney-ebook/dp/B010LU8V8Q?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062414236.jpg,Siblings in a dysfunctional New York family must grapple with a reduced inheritance.,2016-04-30,hardcover-fiction
9781400068326,2,Random House,Curtis Sittenfeld,http://www.amazon.com/Eligible-modern-retelling-Pride-Prejudice/dp/1400068320?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780812997613.jpg,"The author of “Prep” and “American Wife” retells “Pride and Prejudice,” set in the Cincinnati suburbs in the present.",2016-04-30,hardcover-fiction
9780312577223,61,St. Martin's,Kristin Hannah,http://www.amazon.com/The-Nightingale-Kristin-Hannah/dp/0312577222?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781466850606.jpg,"Two sisters in World War II France: one struggling to survive in the countryside, the other joining the Resistance in Paris.",2016-04-30,hardcover-fiction
9781501130441,4,Simon & Schuster,Mary Higgins Clark,http://www.amazon.com/Time-Goes-Mary-Higgins-Clark-ebook/dp/B01B1U2ZUU?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781501131103.jpg,Secrets emerge when a television journalist searching for her birth mother covers the trial of the widow of a wealthy doctor.,2016-04-30,hardcover-fiction
9781476746586,104,Scribner,Anthony Doerr,http://www.amazon.com/All-Light-We-Cannot-See/dp/1476746583?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781476746586.jpg,The lives of a blind French girl and a gadget-obsessed German boy before and during World War II.  ,2016-04-30,hardcover-fiction
9780812996081,4,Random House,Anna Quindlen,http://www.amazon.com/Millers-Valley-Novel-Anna-Quindlen-ebook/dp/B017QLSIGS?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780812996098.jpg,A young woman comes of age during an assault on the land and the people she loves.,2016-04-30,hardcover-fiction
9780525955092,6,Dutton,Harlan Coben,http://www.amazon.com/Fool-Me-Once-Harlan-Coben/dp/0525955097?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780525955092.jpg,A retired Army helicopter pilot faces combat-related nightmares and mysteries concerning the deaths of her husband and sister.,2016-04-30,hardcover-fiction
9780812993103,6,Random House,Helen Simonson,http://www.amazon.com/The-Summer-Before-War-Novel-ebook/dp/B0104EOGGK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780679644644.jpg,"Life in Sussex, England, at the beginning of World War I.",2016-04-30,hardcover-fiction
9781101883075,4,Ballantine,Martha Hall Kelly,http://www.amazon.com/Lilac-Girls-Martha-Hall-Kelly/dp/1101883073?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781101883075.jpg,A story of three women’s lives during and after World War II.,2016-04-30,hardcover-fiction
9781250010131,3,St. Martin's,Lisa Scottoline,http://www.amazon.com/Most-Wanted-Lisa-Scottoline-ebook/dp/B015WAWLFY?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781250088123.jpg,A woman discovers that her sperm donor is a murderer.,2016-04-30,hardcover-fiction
9780525426592,11,Pamela Dorman/Viking,Jojo Moyes,http://www.amazon.com/After-You-Novel-Jojo-Moyes/dp/0525426590?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780698152045.jpg,"In a sequel to “Me Before You,” Louisa Clark tries to put her life back together after the death of Will Traynor.",2016-04-30,hardcover-fiction
9781250075826,0,St. Martin's,Iris Johansen,http://www.amazon.com/Hide-Away-Eve-Duncan-Novel-ebook/dp/B0111JLTLC?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781466887206.jpg,A forensic sculptor heads to the Scottish Highlands in search of treasure.,2016-04-30,hardcover-fiction
9781250056245,0,Minotaur,Steve Berry,http://www.amazon.com/The-14th-Colony-Cotton-Malone-ebook/dp/B0140MQTP8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781466862616.jpg,The covert operative Cotton Malone must thwart an agent loyal to the former Soviet Union.,2016-04-30,hardcover-fiction
9780399184260,0,Putnam,L S Hilton,http://www.amazon.com/Maestra-L-S-Hilton/dp/0399184260?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399184260.jpg,"The first book in a thriller trilogy featuring Judith Rashleigh, an ambitious, amoral femme fatale and con artist.",2016-04-30,hardcover-fiction
9781400067695,0,Random House,Elizabeth Strout,http://www.amazon.com/My-Name-Is-Lucy-Barton-ebook/dp/B011G3HG5G?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780812989076.jpg,A woman struggles with memories of her impoverished and disturbing childhood.,2016-04-30,hardcover-fiction
