primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9780811879545,227,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Press-Here-Herve-Tullet/dp/0811879542?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811879545.jpg,"A whimsical dance of color and motion, at the touch of a finger.",2016-03-05,picture-books
9781492632917,1,Sourcebooks Jabberwocky,Adam Wallace,http://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781492632917.jpg,This is the year you'll finally catch a leprechaun.,2016-03-05,picture-books
9780385376716,25,Random House,Emily Winfield Martin,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385376716.jpg,A celebration of future possibilities.,2016-03-12,picture-books
9781492632917,2,Sourcebooks Jabberwocky,Adam Wallace,http://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781492632917.jpg,This is the year you'll finally catch a leprechaun.,2016-03-12,picture-books
9780803741713,76,Dial,B J Novak,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803741713.jpg,Silly songs and sound effects in a book without images.,2016-03-12,picture-books
9780803736801,108,Dial,Adam Rubin,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803736801.jpg,What to serve your dragon-guests.,2016-03-12,picture-books
9780399255373,142,Philomel,Drew Daywalt,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399255373.jpg,Colorful problems arise when Duncan’s crayons revolt.,2016-03-12,picture-books
9780399172755,30,Philomel,Drew Daywalt,http://www.amazon.com/The-Day-Crayons-Came-Home/dp/0399172750?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399172755.jpg,A reunion of wayward colors.,2016-03-12,picture-books
9780316324908,9,"Little, Brown",Lindsay Mattick,http://www.amazon.com/Finding-Winnie-Story-Worlds-Famous/dp/0316324906?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316324908.jpg,The origins of Pooh; the 2016 Caldecott recipient.,2016-03-12,picture-books
9780811879545,228,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Press-Here-Herve-Tullet/dp/0811879542?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811879545.jpg,"A whimsical dance of color and motion, at the touch of a finger.",2016-03-12,picture-books
9780399257742,12,Putnam,Matt de la Peña,http://www.amazon.com/Last-Stop-Market-Street-Matt/dp/0399257748?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399257742.jpg,A young boy’s grandmother offers perspective on their place in the world.,2016-03-12,picture-books
9780553524260,25,Random House,Dr Seuss,http://www.amazon.com/What-Pet-Should-Classic-Seuss/dp/0553524267?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780553524260.jpg,A Seussian look at children and their fascination with animals.,2016-03-12,picture-books
9780385376716,26,Random House,Emily Winfield Martin,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385376716.jpg,A celebration of future possibilities.,2016-03-19,picture-books
9780803736801,109,Dial,Adam Rubin,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803736801.jpg,What to serve your dragon-guests.,2016-03-19,picture-books
9780803741713,77,Dial,B J Novak,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803741713.jpg,Silly songs and sound effects in a book without images.,2016-03-19,picture-books
9780399255373,143,Philomel,Drew Daywalt,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399255373.jpg,Colorful problems arise when Duncan’s crayons revolt.,2016-03-19,picture-books
9780399172755,31,Philomel,Drew Daywalt,http://www.amazon.com/The-Day-Crayons-Came-Home/dp/0399172750?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399172755.jpg,A reunion of wayward colors.,2016-03-19,picture-books
9780316324908,10,"Little, Brown",Lindsay Mattick,http://www.amazon.com/Finding-Winnie-Story-Worlds-Famous/dp/0316324906?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316324908.jpg,The origins of Pooh; the 2016 Caldecott recipient.,2016-03-19,picture-books
9780399257742,13,Putnam,Matt de la Peña,http://www.amazon.com/Last-Stop-Market-Street-Matt/dp/0399257748?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399257742.jpg,A young boy’s grandmother offers perspective on their place in the world.,2016-03-19,picture-books
9780811879545,229,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Press-Here-Herve-Tullet/dp/0811879542?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811879545.jpg,"A whimsical dance of color and motion, at the touch of a finger.",2016-03-19,picture-books
9781492632917,3,Sourcebooks Jabberwocky,Adam Wallace,http://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781492632917.jpg,This is the year you'll finally catch a leprechaun.,2016-03-19,picture-books
9780811877824,215,Chronicle,Sherri Duskey Rinker and Tom Lichtenheld,http://www.amazon.com/Goodnight-Construction-Sherri-Duskey-Rinker/dp/0811877825?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811877824.jpg,"As the sun sets, hard-working trucks get ready for bed.",2016-03-19,picture-books
9780385376716,27,Random House,Emily Winfield Martin,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385376716.jpg,A celebration of future possibilities.,2016-03-26,picture-books
9780803736801,110,Dial,Adam Rubin,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803736801.jpg,What to serve your dragon-guests.,2016-03-26,picture-books
9780803741713,78,Dial,B J Novak,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803741713.jpg,Silly songs and sound effects in a book without images.,2016-03-26,picture-books
9780399255373,144,Philomel,Drew Daywalt,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399255373.jpg,Colorful problems arise when Duncan’s crayons revolt.,2016-03-26,picture-books
9780316324908,11,"Little, Brown",Lindsay Mattick,http://www.amazon.com/Finding-Winnie-Story-Worlds-Famous/dp/0316324906?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316324908.jpg,The origins of Pooh; the 2016 Caldecott recipient.,2016-03-26,picture-books
9780399172755,32,Philomel,Drew Daywalt,http://www.amazon.com/The-Day-Crayons-Came-Home/dp/0399172750?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399172755.jpg,A reunion of wayward colors.,2016-03-26,picture-books
9780399257742,14,Putnam,Matt de la Peña,http://www.amazon.com/Last-Stop-Market-Street-Matt/dp/0399257748?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399257742.jpg,A young boy’s grandmother offers perspective on their place in the world.,2016-03-26,picture-books
9780811879545,230,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Press-Here-Herve-Tullet/dp/0811879542?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811879545.jpg,"A whimsical dance of color and motion, at the touch of a finger.",2016-03-26,picture-books
9780811877824,216,Chronicle,Sherri Duskey Rinker and Tom Lichtenheld,http://www.amazon.com/Goodnight-Construction-Sherri-Duskey-Rinker/dp/0811877825?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811877824.jpg,"As the sun sets, hard-working trucks get ready for bed.",2016-03-26,picture-books
9780062368430,15,Greenwillow/HarperCollins,Kevin Henkes,http://www.amazon.com/Waiting-Kevin-Henkes/dp/0062368435?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062368430.jpg,Toys cool their heels on the windowsill.,2016-03-26,picture-books
9780385376716,28,Random House,Emily Winfield Martin,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385376716.jpg,A celebration of future possibilities.,2016-04-02,picture-books
9781452154770,1,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Lets-Play-Herve-Tullet/dp/1452154775?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781452154770.jpg,"Another interactive odyssey invites readers to ""move"" a yellow dot.",2016-04-02,picture-books
9780803741713,79,Dial,B J Novak,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803741713.jpg,Silly songs and sound effects in a book without images.,2016-04-02,picture-books
9780399255373,145,Philomel,Drew Daywalt,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399255373.jpg,Colorful problems arise when Duncan’s crayons revolt.,2016-04-02,picture-books
9780803736801,111,Dial,Adam Rubin,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803736801.jpg,What to serve your dragon-guests.,2016-04-02,picture-books
9780316324908,12,"Little, Brown",Lindsay Mattick,http://www.amazon.com/Finding-Winnie-Story-Worlds-Famous/dp/0316324906?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316324908.jpg,The origins of Pooh; the 2016 Caldecott recipient.,2016-04-02,picture-books
9780399172755,33,Philomel,Drew Daywalt,http://www.amazon.com/The-Day-Crayons-Came-Home/dp/0399172750?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399172755.jpg,A reunion of wayward colors.,2016-04-02,picture-books
9780811879545,231,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Press-Here-Herve-Tullet/dp/0811879542?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811879545.jpg,"A whimsical dance of color and motion, at the touch of a finger.",2016-04-02,picture-books
9780399257742,15,Putnam,Matt de la Peña,http://www.amazon.com/Last-Stop-Market-Street-Matt/dp/0399257748?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399257742.jpg,A young boy’s grandmother offers perspective on their place in the world.,2016-04-02,picture-books
9781419708459,66,Abrams,Andrea Beaty,http://www.amazon.com/Rosie-Revere-Engineer-Andrea-Beaty/dp/1419708457?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419708459.jpg,A young inventor learns to fail better.,2016-04-02,picture-books
9780385376716,29,Random House,Emily Winfield Martin,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385376716.jpg,A celebration of future possibilities.,2016-04-09,picture-books
9780399255373,146,Philomel,Drew Daywalt,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399255373.jpg,Colorful problems arise when Duncan’s crayons revolt.,2016-04-09,picture-books
9780803736801,112,Dial,Adam Rubin,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803736801.jpg,What to serve your dragon-guests.,2016-04-09,picture-books
9780803741713,80,Dial,B J Novak,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803741713.jpg,Silly songs and sound effects in a book without images.,2016-04-09,picture-books
9780811879545,232,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Press-Here-Herve-Tullet/dp/0811879542?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811879545.jpg,"A whimsical dance of color and motion, at the touch of a finger.",2016-04-09,picture-books
9780316324908,13,"Little, Brown",Lindsay Mattick,http://www.amazon.com/Finding-Winnie-Story-Worlds-Famous/dp/0316324906?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316324908.jpg,The origins of Pooh; the 2016 Caldecott recipient.,2016-04-09,picture-books
9780399172755,34,Philomel,Drew Daywalt,http://www.amazon.com/The-Day-Crayons-Came-Home/dp/0399172750?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399172755.jpg,A reunion of wayward colors.,2016-04-09,picture-books
9781419708459,67,Abrams,Andrea Beaty,http://www.amazon.com/Rosie-Revere-Engineer-Andrea-Beaty/dp/1419708457?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419708459.jpg,A young inventor learns to fail better.,2016-04-09,picture-books
9780062368430,16,Greenwillow/HarperCollins,Kevin Henkes,http://www.amazon.com/Waiting-Kevin-Henkes/dp/0062368435?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062368430.jpg,Toys cool their heels on the windowsill.,2016-04-09,picture-books
9781452154770,2,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Lets-Play-Herve-Tullet/dp/1452154775?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781452154770.jpg,"Another interactive odyssey invites readers to ""move"" a yellow dot.",2016-04-09,picture-books
9780385376716,30,Random House,Emily Winfield Martin,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385376716.jpg,A celebration of future possibilities.,2016-04-16,picture-books
9780803736801,113,Dial,Adam Rubin,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803736801.jpg,What to serve your dragon-guests.,2016-04-16,picture-books
9780399255373,147,Philomel,Drew Daywalt,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399255373.jpg,Problems arise when Duncan’s crayons revolt.,2016-04-16,picture-books
9780803741713,81,Dial,B J Novak,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803741713.jpg,Silly songs and sound effects in a book without images.,2016-04-16,picture-books
9780811879545,233,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Press-Here-Herve-Tullet/dp/0811879542?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811879545.jpg,"A whimsical dance of color and motion, at the touch of a finger.",2016-04-16,picture-books
9780316324908,14,"Little, Brown",Lindsay Mattick,http://www.amazon.com/Finding-Winnie-Story-Worlds-Famous/dp/0316324906?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316324908.jpg,The origins of Pooh; the 2016 Caldecott recipient.,2016-04-16,picture-books
9780316199995,1,"Little, Brown",Dan Santat,http://www.amazon.com/Are-There-Yet-Dan-Santat/dp/0316199990?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316199995.jpg,A Caldecott medalist answers the classic car-trip question with a magical journey.,2016-04-16,picture-books
9780399172755,35,Philomel,Drew Daywalt,http://www.amazon.com/The-Day-Crayons-Came-Home/dp/0399172750?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399172755.jpg,A reunion of wayward colors.,2016-04-16,picture-books
9780811877824,217,Chronicle,Sherri Duskey Rinker and Tom Lichtenheld,http://www.amazon.com/Goodnight-Construction-Sherri-Duskey-Rinker/dp/0811877825?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811877824.jpg,"As the sun sets, hard-working trucks get ready for bed.",2016-04-16,picture-books
9781419708459,68,Abrams,Andrea Beaty,http://www.amazon.com/Rosie-Revere-Engineer-Andrea-Beaty/dp/1419708457?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419708459.jpg,A young inventor learns to fail better.,2016-04-16,picture-books
9781452126999,9,Chronicle,Amy Krouse Rosenthal,http://www.amazon.com/Wish-You-More-Krouse-Rosenthal/dp/1452126992?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781452126999.jpg,A bounty of good wishes.,2016-04-23,picture-books
9780385376716,31,Random House,Emily Winfield Martin,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385376716.jpg,A celebration of future possibilities.,2016-04-23,picture-books
9780399255373,148,Philomel,Drew Daywalt,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399255373.jpg,Colorful problems arise when Duncan’s crayons revolt.,2016-04-23,picture-books
9780803741713,82,Dial,B J Novak,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803741713.jpg,Silly songs and sound effects in a book without images.,2016-04-23,picture-books
9780811879545,234,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Press-Here-Herve-Tullet/dp/0811879542?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811879545.jpg,"A whimsical dance of color and motion, at the touch of a finger.",2016-04-23,picture-books
9780316324908,15,"Little, Brown",Lindsay Mattick,http://www.amazon.com/Finding-Winnie-Story-Worlds-Famous/dp/0316324906?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316324908.jpg,The origins of Pooh; the 2016 Caldecott recipient.,2016-04-23,picture-books
9780399172755,36,Philomel,Drew Daywalt,http://www.amazon.com/The-Day-Crayons-Came-Home/dp/0399172750?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399172755.jpg,A reunion of wayward colors.,2016-04-23,picture-books
9780803736801,114,Dial,Adam Rubin,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803736801.jpg,What to serve your dragon-guests.,2016-04-23,picture-books
9780385753845,7,Knopf,Jean Reagan,http://www.amazon.com/How-Babysit-Grandma-Jean-Reagan/dp/0385753845?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385753845.jpg,Organizing a sleepover with your charge. ,2016-04-23,picture-books
9780811877824,218,Chronicle,Sherri Duskey Rinker and Tom Lichtenheld,http://www.amazon.com/Goodnight-Construction-Sherri-Duskey-Rinker/dp/0811877825?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811877824.jpg,"As the sun sets, hard-working trucks get ready for bed.",2016-04-23,picture-books
9781452126999,10,Chronicle,Amy Krouse Rosenthal,http://www.amazon.com/Wish-You-More-Krouse-Rosenthal/dp/1452126992?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781452126999.jpg,A bounty of good wishes.,2016-04-30,picture-books
9780385376716,32,Random House,Emily Winfield Martin,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385376716.jpg,A celebration of future possibilities.,2016-04-30,picture-books
9780399255373,149,Philomel,Drew Daywalt,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399255373.jpg,Colorful problems arise when Duncan’s crayons revolt.,2016-04-30,picture-books
9780803741713,83,Dial,B J Novak,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803741713.jpg,Silly songs and sound effects in a book without images.,2016-04-30,picture-books
9780829444339,1,Loyola,Pope Francis,http://www.amazon.com/Dear-Pope-Francis-Answers-Children/dp/0829444335?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780829444339.jpg,Letters to the pontiff from children around the world.,2016-04-30,picture-books
9780316324908,16,"Little, Brown",Lindsay Mattick,http://www.amazon.com/Finding-Winnie-Story-Worlds-Famous/dp/0316324906?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316324908.jpg,The origins of Pooh; the 2016 Caldecott recipient.,2016-04-30,picture-books
9780399172755,37,Philomel,Drew Daywalt,http://www.amazon.com/The-Day-Crayons-Came-Home/dp/0399172750?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399172755.jpg,A reunion of wayward colors.,2016-04-30,picture-books
9780811879545,235,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Press-Here-Herve-Tullet/dp/0811879542?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811879545.jpg,"A whimsical dance of color and motion, at the touch of a finger.",2016-04-30,picture-books
9780803736801,115,Dial,Adam Rubin,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803736801.jpg,What to serve your dragon-guests.,2016-04-30,picture-books
9780385753845,8,Knopf,Jean Reagan,http://www.amazon.com/How-Babysit-Grandma-Jean-Reagan/dp/0385753845?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385753845.jpg,How to organize a sleepover with your elderly charge. ,2016-04-30,picture-books
9781423178286,1,Disney-Hyperion,Mo Willems,http://www.amazon.com/The-Thank-Book-Elephant-Piggie/dp/1423178289?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781423178286.jpg,"When Piggie starts expressing her gratitude, will she forget to include her sidekick, Gerald?",2016-05-07,picture-books
9781452126999,11,Chronicle,Amy Krouse Rosenthal,http://www.amazon.com/Wish-You-More-Krouse-Rosenthal/dp/1452126992?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781452126999.jpg,A bounty of good wishes.,2016-05-07,picture-books
9780385376716,33,Random House,Emily Winfield Martin,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385376716.jpg,A celebration of future possibilities.,2016-05-07,picture-books
9780385753845,9,Knopf,Jean Reagan,http://www.amazon.com/How-Babysit-Grandma-Jean-Reagan/dp/0385753845?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385753845.jpg,How to organize a sleepover with your elderly charge. ,2016-05-07,picture-books
9780829444339,2,Loyola,Pope Francis,http://www.amazon.com/Dear-Pope-Francis-Answers-Children/dp/0829444335?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780829444339.jpg,Letters to the pontiff from children around the world.,2016-05-07,picture-books
9780399255373,150,Philomel,Drew Daywalt,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399255373.jpg,Problems arise when Duncan’s crayons revolt.,2016-05-07,picture-books
9780803736801,116,Dial,Adam Rubin,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803736801.jpg,What to serve your dragon-guests.,2016-05-07,picture-books
9780803741713,84,Dial,B J Novak,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803741713.jpg,Silly songs and sound effects in a book without images.,2016-05-07,picture-books
9780399172755,38,Philomel,Drew Daywalt,http://www.amazon.com/The-Day-Crayons-Came-Home/dp/0399172750?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399172755.jpg,A reunion of wayward colors.,2016-05-07,picture-books
9780811879545,236,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Press-Here-Herve-Tullet/dp/0811879542?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811879545.jpg,"A whimsical dance of color and motion, at the touch of a finger.",2016-05-07,picture-books
9780062468352,1,Harper/HarperCollins,Laura Bush and Jenna Bush Hager,http://www.amazon.com/Our-Great-Backyard-Laura-Bush/dp/0062468359?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062468352.jpg,"On a family trip to several national parks, Jane finds her attention drifting from her devices to the scenery around her.",2016-05-14,picture-books
9781423178286,2,Disney-Hyperion,Mo Willems,http://www.amazon.com/The-Thank-Book-Elephant-Piggie/dp/1423178289?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781423178286.jpg,"When Piggie starts expressing her gratitude, will she forget to include her sidekick, Gerald?",2016-05-14,picture-books
9781452126999,12,Chronicle,Amy Krouse Rosenthal,http://www.amazon.com/Wish-You-More-Krouse-Rosenthal/dp/1452126992?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781452126999.jpg,A bounty of good wishes.,2016-05-14,picture-books
9780316013727,1,"Little, Brown",Sherman Alexie,http://www.amazon.com/Thunder-Boy-Jr-Sherman-Alexie/dp/0316013722?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316013727.jpg,"Named after his father, the title character seeks a moniker and an identity all his own.",2016-05-14,picture-books
9780399255373,151,Philomel,Drew Daywalt,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399255373.jpg,Problems arise when Duncan’s crayons revolt.,2016-05-14,picture-books
9780385376716,34,Random House,Emily Winfield Martin,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385376716.jpg,A celebration of future possibilities.,2016-05-14,picture-books
9780803741713,85,Dial,B J Novak,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803741713.jpg,Silly songs and sound effects in a book without images.,2016-05-14,picture-books
9780803736801,117,Dial,Adam Rubin,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780803736801.jpg,What to serve your dragon-guests.,2016-05-14,picture-books
9780829444339,3,Loyola,Pope Francis,http://www.amazon.com/Dear-Pope-Francis-Answers-Children/dp/0829444335?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780829444339.jpg,Letters to the pontiff from children around the world.,2016-05-14,picture-books
9780811879545,237,Handprint/Chronicle,Hervé Tullet,http://www.amazon.com/Press-Here-Herve-Tullet/dp/0811879542?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780811879545.jpg,"A whimsical dance of color and motion, at the touch of a finger.",2016-05-14,picture-books
9781484778043,3,Hyperion,Mo Willems,http://www.amazon.com/The-Thank-Book-Elephant-Piggie/dp/1423178289?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781423178286.jpg,"Piggie’s expressing her gratitude, but will she remember to include Gerald?",2016-05-21,picture-books
9780062468352,2,Harper/HarperCollins,Laura Bush and Jenna Bush Hager,http://www.amazon.com/Our-Great-Backyard-Laura-Bush/dp/0062468359?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062468352.jpg,"On a national parks trip, Jane’s attention drifts from her devices to the scenery around her.",2016-05-21,picture-books
9781452126999,13,Chronicle,Amy Krouse Rosenthal,http://www.amazon.com/Wish-You-More-Krouse-Rosenthal/dp/1452126992?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781452126999.jpg,A bounty of good wishes.,2016-05-21,picture-books
