primary_isbn13,weeks_on_list,publisher,author,amazon_product_url,book_image,description,list_date,list_name
9780316284806,1,"Little, Brown",James Patterson,http://www.amazon.com/Treasure-Hunters-James-Patterson-ebook/dp/B00BAXFATC?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316284806.jpg,A thrill-seeking family's look for loot leads them from the Great Wall to the gritty side of Berlin.,2015-09-19,series-books
9781484724989,3,Disney/Lucasfilm,the Lucasfilm Press staff,http://www.amazon.com/Journey-Star-Wars-Skywalker-Adventure/dp/1484724968?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484724958.jpg,The battle for freedom is far from over.,2015-09-19,series-books
9780062194756,29,HarperCollins,Pittacus Lore,http://www.amazon.com/Am-Number-Four-Files-Legacy-ebook/dp/B00DB3D6B8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062218773.jpg,Members of another civilization live secretly among Earth-dwellers.,2015-09-19,series-books
9780545504928,59,Scholastic,Dav Pilkey,http://www.amazon.com/Captain-Underpants-Revolting-Radioactive-Robo-Boxers/dp/0545175364?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545175340.jpg,Boys and their principal fight evil.,2015-09-19,series-books
9780590353427,339,Scholastic,J K Rowling,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780590353427.jpg,A wizard hones his conjuring skills in the service of fighting evil.,2015-09-19,series-books
9780544336261,95,Houghton Mifflin Harcourt,Lois Lowry,http://www.amazon.com/The-Giver-Readers-Circle-Laurel-Leaf/dp/0440237688?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780440237686.jpg,Exploring human connection in a post-apocalyptic world.,2015-09-19,series-books
9781594747588,1,Quirk,Ransom Riggs,http://www.amazon.com/Library-Souls-Peregrines-Peculiar-Children/dp/159474758X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594747588.jpg,The peculiar children try to save their beloved headmistress.,2015-09-26,series-books
9780385738781,155,Delacorte,James Dashner,http://www.amazon.com/The-Maze-Runner-Book-1/dp/0385737955?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385737951.jpg,Amnesiac teenagers endure a series of trials.,2015-09-26,series-books
9781481444101,6,Simon & Schuster,Richard Paul Evans,http://www.amazon.com/Michael-Vey-3-Battle-Ampere/dp/1442475110?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781442475113.jpg,Michael and his friends must disrupt the Elgen’s plans to rule the world. ,2015-09-26,series-books
9781419711893,341,Amulet,Jeff Kinney,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419711329.jpg,The travails and challenges of adolescence.,2015-09-26,series-books
9781481443210,6,Simon & Schuster,Cassandra Clare and others,http://www.amazon.com/Whitechapel-Fiend-Tales-Shadowhunter-Academy-ebook/dp/B00OE2X6KG?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781481443166.jpg,"Shadowhunter training, in a companion series to The Mortal Instruments.",2015-09-26,series-books
9780590353427,340,Scholastic,J K Rowling,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780590353427.jpg,A wizard hones his conjuring skills in the service of fighting evil.,2015-09-26,series-books
9780545504928,60,Scholastic,Dav Pilkey,http://www.amazon.com/Captain-Underpants-Revolting-Radioactive-Robo-Boxers/dp/0545175364?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545175340.jpg,Boys and their principal fight evil.,2015-09-26,series-books
9781484726389,6,Disney Press,various authors,http://www.amazon.com/Disney-Descendants-Secrets-Insiders-Handbook/dp/0794434975?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484720974.jpg,"On a quest of redemption, the children of evil villains start to realize that being good isn’t so bad.",2015-09-26,series-books
9780316284806,2,"Little, Brown",James Patterson,http://www.amazon.com/Treasure-Hunters-James-Patterson-ebook/dp/B00BAXFATC?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316284806.jpg,A family's search for loot leads them from China to the gritty side of Berlin.,2015-09-26,series-books
9780062194756,30,HarperCollins,Pittacus Lore,http://www.amazon.com/Am-Number-Four-Files-Legacy-ebook/dp/B00DB3D6B8?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062218773.jpg,Another civilization lives secretly among Earth-dwellers.,2015-09-26,series-books
9781594747588,2,Quirk,Ransom Riggs,http://www.amazon.com/Library-Souls-Peregrines-Peculiar-Children/dp/159474758X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594747588.jpg,Time-traveling children try to save their beloved headmistress.,2015-10-03,series-books
9780385738781,156,Delacorte,James Dashner,http://www.amazon.com/The-Maze-Runner-Book-1/dp/0385737955?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385737951.jpg,Amnesiac teenagers endure a series of trials.,2015-10-03,series-books
9781419711893,342,Amulet,Jeff Kinney,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419711329.jpg,The travails and challenges of adolescence.,2015-10-03,series-books
9780590353427,341,Scholastic,J K Rowling,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780590353427.jpg,A wizard hones his conjuring skills in the service of fighting evil.,2015-10-03,series-books
9781484726389,7,Disney Press,various authors,http://www.amazon.com/Disney-Descendants-Secrets-Insiders-Handbook/dp/0794434975?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484720974.jpg,"On a quest of redemption, the children of evil villains start to realize that being good isn’t so bad.",2015-10-03,series-books
9780544336261,96,Houghton Mifflin Harcourt,Lois Lowry,http://www.amazon.com/The-Giver-Readers-Circle-Laurel-Leaf/dp/0440237688?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780440237686.jpg,Exploring human connection in a post-apocalyptic world.,2015-10-03,series-books
9780545504928,61,Scholastic,Dav Pilkey,http://www.amazon.com/Captain-Underpants-Revolting-Radioactive-Robo-Boxers/dp/0545175364?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545175340.jpg,Boys and their principal fight evil.,2015-10-03,series-books
9780545658485,10,Scholastic,Lauren Tarshis,http://www.amazon.com/Survived-Nazi-Invasion-1944/dp/0545459389?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545459389.jpg,One boy's tale of living through dangerous historical events.,2015-10-03,series-books
9780316284806,3,"Little, Brown",James Patterson,http://www.amazon.com/Treasure-Hunters-James-Patterson-ebook/dp/B00BAXFATC?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316284806.jpg,A family's search for loot leads them from China to the gritty side of Berlin.,2015-10-03,series-books
9780786838653,375,Disney-Hyperion,Rick Riordan,http://www.amazon.com/Titans-Curse-Percy-Jackson-Olympians/dp/1423101480?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781423131892.jpg,A boy battles mythological monsters.,2015-10-03,series-books
9780545790352,342,Scholastic,J K Rowling,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780590353427.jpg,A wizard hones his conjuring skills in the service of fighting evil.,2015-10-10,series-books
9780316268394,220,"Little, Brown & Company",Stephenie Meyer,http://www.amazon.com/Eclipse-Twilight-Stephenie-Meyer/dp/0316160202?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316243988.jpg,Vampires and werewolves and their intrigues in high school.,2015-10-10,series-books
9781594747588,3,Quirk,Ransom Riggs,http://www.amazon.com/Library-Souls-Peregrines-Peculiar-Children/dp/159474758X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594747588.jpg,Time-traveling children try to save their beloved headmistress.,2015-10-10,series-books
9780385738781,157,Delacorte,James Dashner,http://www.amazon.com/The-Maze-Runner-Book-1/dp/0385737955?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385737951.jpg,Amnesiac teenagers endure a series of trials.,2015-10-10,series-books
9780399163616,78,Penguin Group,John Flanagan,http://www.amazon.com/The-Emperor-Nihon-Ja-Rangers-Apprentice/dp/0399255001?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780399252075.jpg,A boy warrior battles evil.,2015-10-10,series-books
9781419711893,343,Amulet,Jeff Kinney,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419711329.jpg,The travails and challenges of adolescence.,2015-10-10,series-books
9781484726389,8,Disney Press,various authors,http://www.amazon.com/Disney-Descendants-Secrets-Insiders-Handbook/dp/0794434975?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484720974.jpg,"On a quest of redemption, the children of evil villains start to realize that being good isn’t so bad.",2015-10-10,series-books
9780545504928,62,Scholastic,Dav Pilkey,http://www.amazon.com/Captain-Underpants-Revolting-Radioactive-Robo-Boxers/dp/0545175364?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545175340.jpg,Boys and their principal fight evil.,2015-10-10,series-books
9780544336261,97,Houghton Mifflin Harcourt,Lois Lowry,http://www.amazon.com/The-Giver-Readers-Circle-Laurel-Leaf/dp/0440237688?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780440237686.jpg,Exploring human connection in a post-apocalyptic world.,2015-10-10,series-books
9780545658485,11,Scholastic,Lauren Tarshis,http://www.amazon.com/Survived-Nazi-Invasion-1944/dp/0545459389?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545459389.jpg,One boy's tale of living through dangerous historical events.,2015-10-10,series-books
9780316268394,221,"Little, Brown",Stephenie Meyer,http://www.amazon.com/Eclipse-Twilight-Stephenie-Meyer/dp/0316160202?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316243988.jpg,Vampires and werewolves and their intrigues in high school.,2015-10-17,series-books
9780545790352,343,Scholastic,J K Rowling,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780590353427.jpg,A wizard hones his conjuring skills in the service of fighting evil.,2015-10-17,series-books
9780062351210,54,HarperTeen,Kiera Cass,http://www.amazon.com/The-One-Selection-Kiera-Cass-ebook/dp/B00FJ2YTLK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062060013.jpg,A fierce competition offers 35 girls a chance to escape a life laid out for them since birth.,2015-10-17,series-books
9781594747588,4,Quirk,Ransom Riggs,http://www.amazon.com/Library-Souls-Peregrines-Peculiar-Children/dp/159474758X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594747588.jpg,Time-traveling children try to save their beloved headmistress.,2015-10-17,series-books
9780385738781,158,Delacorte,James Dashner,http://www.amazon.com/The-Maze-Runner-Book-1/dp/0385737955?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385737951.jpg,Amnesiac teenagers endure a series of trials.,2015-10-17,series-books
9781419711893,344,Amulet,Jeff Kinney,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419711329.jpg,The travails and challenges of adolescence.,2015-10-17,series-books
9781484726389,9,Disney Press,various authors,http://www.amazon.com/Disney-Descendants-Secrets-Insiders-Handbook/dp/0794434975?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484720974.jpg,"On a quest of redemption, the children of evil villains start to realize that being good isn’t so bad.",2015-10-17,series-books
9780544336261,98,Houghton Mifflin Harcourt,Lois Lowry,http://www.amazon.com/The-Giver-Readers-Circle-Laurel-Leaf/dp/0440237688?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780440237686.jpg,Exploring human connection in a post-apocalyptic world.,2015-10-17,series-books
9781442487697,138,Simon & Schuster,Rachel Renée Russell,http://www.amazon.com/Dork-Diaries-Tales-Not-So-Glam-Star/dp/1442487674?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781442487673.jpg,Nikki Maxwell navigates the halls of middle school.,2015-10-17,series-books
9780545504928,63,Scholastic,Dav Pilkey,http://www.amazon.com/Captain-Underpants-Revolting-Radioactive-Robo-Boxers/dp/0545175364?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780545175340.jpg,Boys and their principal fight evil.,2015-10-17,series-books
9781481457040,139,Simon & Schuster,Rachel Renée Russell,http://www.amazon.com/Dork-Diaries-Tales-Not-So-Glam-Star/dp/1442487674?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781442487673.jpg,Nikki Maxwell navigates the halls of middle school.,2015-10-24,series-books
9780545790352,344,Scholastic,J K Rowling,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780590353427.jpg,A wizard hones his conjuring skills in the service of fighting evil.,2015-10-24,series-books
9781594747588,5,Quirk,Ransom Riggs,http://www.amazon.com/Library-Souls-Peregrines-Peculiar-Children/dp/159474758X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594747588.jpg,Time-traveling children try to save their headmistress.,2015-10-24,series-books
9780316268394,222,"Little, Brown",Stephenie Meyer,http://www.amazon.com/Eclipse-Twilight-Stephenie-Meyer/dp/0316160202?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316243988.jpg,Vampires and werewolves and their intrigues in high school.,2015-10-24,series-books
9780385738781,159,Delacorte,James Dashner,http://www.amazon.com/The-Maze-Runner-Book-1/dp/0385737955?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385737951.jpg,Amnesiac teenagers endure a series of trials.,2015-10-24,series-books
9781419711893,345,Amulet,Jeff Kinney,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419711329.jpg,The travails and challenges of adolescence.,2015-10-24,series-books
9781484726389,10,Disney Press,various authors,http://www.amazon.com/Disney-Descendants-Secrets-Insiders-Handbook/dp/0794434975?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484720974.jpg,"On a quest of redemption, the children of evil villains start to realize that being good isn’t so bad.",2015-10-24,series-books
9781481443227,7,Simon & Schuster,Cassandra Clare and others,http://www.amazon.com/Whitechapel-Fiend-Tales-Shadowhunter-Academy-ebook/dp/B00OE2X6KG?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781481443166.jpg,"Shadowhunter training, in a companion series to The Mortal Instruments.",2015-10-24,series-books
9780062414083,55,HarperTeen,Kiera Cass,http://www.amazon.com/The-One-Selection-Kiera-Cass-ebook/dp/B00FJ2YTLK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780062060013.jpg,A competition offers 35 girls a chance to escape a life laid out for them since birth.,2015-10-24,series-books
9780544336261,99,Houghton Mifflin Harcourt,Lois Lowry,http://www.amazon.com/The-Giver-Readers-Circle-Laurel-Leaf/dp/0440237688?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780440237686.jpg,Exploring human connection in a post-apocalyptic world.,2015-10-24,series-books
9781476789880,11,Simon & Schuster,Rush Limbaugh with Kathryn Adams Limbaugh,http://www.amazon.com/Rush-Revere-American-Revolution-Time-Travel/dp/1476789878?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781476789873.jpg,Time travel adventures with exceptional Americans.,2015-10-31,series-books
9781481457040,140,Simon & Schuster,Rachel Renée Russell,http://www.amazon.com/Dork-Diaries-Tales-Not-So-Glam-Star/dp/1442487674?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781442487673.jpg,Nikki Maxwell navigates the halls of middle school.,2015-10-31,series-books
9780545790352,345,Scholastic,J K Rowling,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780590353427.jpg,A wizard hones his conjuring skills in the service of fighting evil.,2015-10-31,series-books
9780316301121,2,"Little, Brown",James Patterson and Maxine Paetro,http://www.amazon.com/Confessions-Paris-Mysteries-James-Patterson-ebook/dp/B00I828BIK?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316405867.jpg,A girl discovers ugly secrets about her family.,2015-10-31,series-books
9781594747588,6,Quirk,Ransom Riggs,http://www.amazon.com/Library-Souls-Peregrines-Peculiar-Children/dp/159474758X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594747588.jpg,Time-traveling children try to save their headmistress.,2015-10-31,series-books
9780316268394,223,"Little, Brown",Stephenie Meyer,http://www.amazon.com/Eclipse-Twilight-Stephenie-Meyer/dp/0316160202?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316243988.jpg,Vampires and werewolves and their intrigues in high school.,2015-10-31,series-books
9780385738781,160,Delacorte,James Dashner,http://www.amazon.com/The-Maze-Runner-Book-1/dp/0385737955?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385737951.jpg,Amnesiac teenagers endure a series of trials.,2015-10-31,series-books
9781419711893,346,Amulet,Jeff Kinney,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419711329.jpg,The travails and challenges of adolescence.,2015-10-31,series-books
9781484726389,11,Disney Press,various authors,http://www.amazon.com/Disney-Descendants-Secrets-Insiders-Handbook/dp/0794434975?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484720974.jpg,"On a quest of redemption, the children of evil villains start to realize that being good isn’t so bad.",2015-10-31,series-books
9780544336261,100,Houghton Mifflin Harcourt,Lois Lowry,http://www.amazon.com/The-Giver-Readers-Circle-Laurel-Leaf/dp/0440237688?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780440237686.jpg,Exploring human connection in a post-apocalyptic world.,2015-10-31,series-books
9781419717017,347,Amulet,Jeff Kinney,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419711329.jpg,The travails and challenges of adolescence.,2015-11-07,series-books
9781481457040,141,Simon & Schuster,Rachel Renée Russell,http://www.amazon.com/Dork-Diaries-Tales-Not-So-Glam-Star/dp/1442487674?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781442487673.jpg,Nikki Maxwell navigates the halls of middle school.,2015-11-07,series-books
9780545790352,346,Scholastic,J K Rowling,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780590353427.jpg,A wizard hones his conjuring skills in the service of fighting evil.,2015-11-07,series-books
9781476789880,12,Simon & Schuster,Rush Limbaugh with Kathryn Adams Limbaugh,http://www.amazon.com/Rush-Revere-American-Revolution-Time-Travel/dp/1476789878?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781476789873.jpg,Time travel with exceptional Americans.,2015-11-07,series-books
9781594747588,7,Quirk,Ransom Riggs,http://www.amazon.com/Library-Souls-Peregrines-Peculiar-Children/dp/159474758X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594747588.jpg,Time-traveling children try to save their headmistress.,2015-11-07,series-books
9781484726389,12,Disney Press,various authors,http://www.amazon.com/Disney-Descendants-Secrets-Insiders-Handbook/dp/0794434975?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484720974.jpg,"On a quest of redemption, the children of evil villains start to realize that being good isn’t so bad.",2015-11-07,series-books
9780385737951,161,Delacorte,James Dashner,http://www.amazon.com/The-Maze-Runner-Book-1/dp/0385737955?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385737951.jpg,Amnesiac teenagers endure a series of trials.,2015-11-07,series-books
9780316268394,224,"Little, Brown",Stephenie Meyer,http://www.amazon.com/Eclipse-Twilight-Stephenie-Meyer/dp/0316160202?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316243988.jpg,Vampires and werewolves and their intrigues in high school.,2015-11-07,series-books
9780316299787,2,"Little, Brown & Company",Gail Carriger,http://www.amazon.com/Curtsies-Conspiracies-Finishing-School-Series-ebook/dp/B00BAXFGPU?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316254717.jpg,Espionage adventures in a dirigible-based academy for young ladies.,2015-11-07,series-books
9780544336261,101,Houghton Mifflin Harcourt,Lois Lowry,http://www.amazon.com/The-Giver-Readers-Circle-Laurel-Leaf/dp/0440237688?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780440237686.jpg,Exploring human connection in a post-apocalyptic world.,2015-11-07,series-books
9781419717017,348,Amulet,Jeff Kinney,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419711329.jpg,The travails and challenges of adolescence.,2015-11-14,series-books
9780312642983,9,Macmillan,Marissa Meyer,http://www.amazon.com/Cress-Lunar-Chronicles-Marissa-Meyer-ebook/dp/B00F1QX7W6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781250053183.jpg,Cinderella meets science fiction in this intergalactic struggle.,2015-11-14,series-books
9781481457040,142,Simon & Schuster,Rachel Renée Russell,http://www.amazon.com/Dork-Diaries-Tales-Not-So-Glam-Star/dp/1442487674?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781442487673.jpg,Nikki Maxwell navigates the halls of middle school.,2015-11-14,series-books
9781476789880,13,Simon & Schuster,Rush Limbaugh with Kathryn Adams Limbaugh,http://www.amazon.com/Rush-Revere-American-Revolution-Time-Travel/dp/1476789878?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781476789873.jpg,Time travel with exceptional Americans.,2015-11-14,series-books
9780545790352,347,Scholastic,J K Rowling,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780590353427.jpg,A wizard hones his conjuring skills in the service of fighting evil.,2015-11-14,series-books
9781484726389,13,Disney Press,various authors,http://www.amazon.com/Disney-Descendants-Secrets-Insiders-Handbook/dp/0794434975?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484720974.jpg,"On a quest of redemption, the children of evil villains start to realize that being good isn’t so bad.",2015-11-14,series-books
9781594746031,8,Quirk,Ransom Riggs,http://www.amazon.com/Library-Souls-Peregrines-Peculiar-Children/dp/159474758X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594747588.jpg,Time-traveling children try to save their beloved headmistress.,2015-11-14,series-books
9780385738781,162,Delacorte,James Dashner,http://www.amazon.com/The-Maze-Runner-Book-1/dp/0385737955?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385737951.jpg,Amnesiac teenagers endure a series of trials.,2015-11-14,series-books
9780544336261,102,Houghton Mifflin Harcourt,Lois Lowry,http://www.amazon.com/The-Giver-Readers-Circle-Laurel-Leaf/dp/0440237688?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780440237686.jpg,Exploring human connection in a post-apocalyptic world.,2015-11-14,series-books
9780316268394,225,"Little, Brown",Stephenie Meyer,http://www.amazon.com/Eclipse-Twilight-Stephenie-Meyer/dp/0316160202?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780316243988.jpg,Vampires and werewolves and their intrigues in high school.,2015-11-14,series-books
9781419717017,349,Amulet,Jeff Kinney,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419711329.jpg,The travails and challenges of adolescence.,2015-11-21,series-books
9781481457040,143,Simon & Schuster,Rachel Renée Russell,http://www.amazon.com/Dork-Diaries-Tales-Not-So-Glam-Star/dp/1442487674?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781442487673.jpg,Nikki Maxwell navigates the halls of middle school.,2015-11-21,series-books
9781476789880,14,Simon & Schuster,Rush Limbaugh with Kathryn Adams Limbaugh,http://www.amazon.com/Rush-Revere-American-Revolution-Time-Travel/dp/1476789878?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781476789873.jpg,Time travel with exceptional Americans.,2015-11-21,series-books
9780545790352,348,Scholastic,J K Rowling,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780590353427.jpg,A wizard hones his conjuring skills in the service of fighting evil.,2015-11-21,series-books
9780312642983,10,Macmillan,Marissa Meyer,http://www.amazon.com/Cress-Lunar-Chronicles-Marissa-Meyer-ebook/dp/B00F1QX7W6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781250053183.jpg,Cinderella meets science fiction in this intergalactic struggle.,2015-11-21,series-books
9780385741439,1,Delacorte,James Dashner,http://www.amazon.com/Game-Lives-Mortality-Doctrine-Three/dp/038574143X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385741439.jpg,A gamer and a band of rebels set out to thwart Kaine's master plan.,2015-11-21,series-books
9781594746031,9,Quirk,Ransom Riggs,http://www.amazon.com/Library-Souls-Peregrines-Peculiar-Children/dp/159474758X?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781594747588.jpg,Time-traveling children try to save their headmistress.,2015-11-21,series-books
9781484726389,14,Disney Press,various authors,http://www.amazon.com/Disney-Descendants-Secrets-Insiders-Handbook/dp/0794434975?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781484720974.jpg,"On a quest of redemption, the children of evil villains start to realize that being good isn’t so bad.",2015-11-21,series-books
9781481443234,8,Simon & Schuster,Cassandra Clare and others,http://www.amazon.com/Whitechapel-Fiend-Tales-Shadowhunter-Academy-ebook/dp/B00OE2X6KG?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781481443166.jpg,"Shadowhunter training, in a companion series to The Mortal Instruments.",2015-11-21,series-books
9780385738781,163,Delacorte,James Dashner,http://www.amazon.com/The-Maze-Runner-Book-1/dp/0385737955?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780385737951.jpg,Amnesiac teenagers endure a series of trials.,2015-11-21,series-books
9781419717017,350,Amulet,Jeff Kinney,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781419711329.jpg,The travails and challenges of adolescence.,2015-11-28,series-books
9780545790352,349,Scholastic,J K Rowling,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9780590353427.jpg,A wizard hones his conjuring skills in the service of fighting evil.,2015-11-28,series-books
9781481457040,144,Simon & Schuster,Rachel Renée Russell,http://www.amazon.com/Dork-Diaries-Tales-Not-So-Glam-Star/dp/1442487674?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781442487673.jpg,Nikki Maxwell navigates the halls of middle school.,2015-11-28,series-books
9781476789880,15,Simon & Schuster,Rush Limbaugh with Kathryn Adams Limbaugh,http://www.amazon.com/Rush-Revere-American-Revolution-Time-Travel/dp/1476789878?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781476789873.jpg,Time travel with exceptional Americans.,2015-11-28,series-books
9780312642983,11,Macmillan,Marissa Meyer,http://www.amazon.com/Cress-Lunar-Chronicles-Marissa-Meyer-ebook/dp/B00F1QX7W6?tag=thenewyorktim-20,https://s1.nyt.com/du/books/images/9781250053183.jpg,Cinderella meets science fiction in this intergalactic struggle.,2015-11-28,series-books
